Year,Cost_per_credit_hour,Federal_minimum_wage,MW_hours_worked_per_CH
2013,428.75,7.25,59.13793103
2012,420.75,7.25,58.03448276
2011,406.75,7.25,56.10344828
2010,356.87,7.25,49.22344828
2009,330.87,7.25,45.63724138
2008,294.25,6.55,44.92366412
2007,280,5.85,47.86324786
2006,255.5,5.15,49.61165049
2005,233.25,5.15,45.29126214
2004,206.25,5.15,40.04854369
2003,197.5,5.15,38.34951456
2002,179.75,5.15,34.90291262
2001,165.75,5.15,32.18446602
2000,152.25,5.15,29.5631068
1999,147.25,5.15,28.59223301
1998,144,5.15,27.96116505
1997,140.75,5.15,27.33009709
1996,136.75,4.75,28.78947368
1995,132.75,4.25,31.23529412
1994,129.5,4.25,30.47058824
1993,125,4.25,29.41176471
1992,114.25,4.25,26.88235294
1991,69.75,4.25,16.41176471
1990,65.25,3.8,17.17105263
1989,60.75,3.35,18.13432836
1988,56,3.35,16.71641791
1987,49.25,3.35,14.70149254
1986,45,3.35,13.43283582
1985,42,3.35,12.53731343
1984,41,3.35,12.23880597
1983,41,3.35,12.23880597
1982,37.5,3.35,11.19402985
1981,32.5,3.35,9.701492537
1980,28,3.1,9.032258065
1979,24.5,2.9,8.448275862
